numRows,numColumns,initialDensity,numMines,status,numMoves,numTilesCleared,elapsedMillis
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,27,32,21
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,4,3,0
9,9,0.469136,38,LOSE,5,4,1
9,9,0.469136,38,LOSE,6,5,2
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,4,3,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,4,3,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,5,4,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,3,2,1
9,9,0.469136,38,LOSE,5,8,0
9,9,0.469136,38,LOSE,4,3,1
9,9,0.469136,38,LOSE,5,4,1
9,9,0.469136,38,LOSE,4,3,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,3,2,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,9,8,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,3,2,1
9,9,0.469136,38,LOSE,5,4,1
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,5,4,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,4,3,1
9,9,0.469136,38,LOSE,7,6,2
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,5,8,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,10,15,2
9,9,0.469136,38,LOSE,15,14,9
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,4,3,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,3,2,1
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,6,5,1
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,4,3,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,10,9,2
9,9,0.469136,38,LOSE,14,13,2
9,9,0.469136,38,LOSE,4,3,1
9,9,0.469136,38,LOSE,11,10,4
9,9,0.469136,38,LOSE,3,4,0
9,9,0.469136,38,LOSE,5,4,1
9,9,0.469136,38,LOSE,3,2,0
9,9,0.469136,38,LOSE,4,3,1
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,2,1,0
9,9,0.469136,38,LOSE,4,3,0
9,9,0.469136,38,LOSE,2,1,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,3,2,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,4,3,0
9,9,0.481481,39,LOSE,6,5,2
9,9,0.481481,39,LOSE,4,3,0
9,9,0.481481,39,LOSE,3,2,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,5,4,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,6,12,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,5,4,1
9,9,0.481481,39,LOSE,8,16,1
9,9,0.481481,39,LOSE,5,4,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,7,10,1
9,9,0.481481,39,LOSE,3,2,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,10,9,2
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,5,4,2
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,4,3,1
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,4,3,0
9,9,0.481481,39,LOSE,4,3,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,4,3,1
9,9,0.481481,39,LOSE,6,5,3
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,13,16,7
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,5,4,1
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,6,5,1
9,9,0.481481,39,LOSE,6,5,1
9,9,0.481481,39,LOSE,4,3,1
9,9,0.481481,39,LOSE,4,3,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,9,21,1
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,3,2,0
9,9,0.481481,39,LOSE,10,21,2
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,5,14,1
9,9,0.481481,39,LOSE,4,3,0
9,9,0.481481,39,LOSE,10,9,1
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,5,4,0
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,5,4,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,13,14,3
9,9,0.481481,39,LOSE,8,8,1
9,9,0.481481,39,LOSE,4,3,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,7,6,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,4,3,0
9,9,0.481481,39,LOSE,12,11,3
9,9,0.481481,39,LOSE,6,5,2
9,9,0.481481,39,LOSE,5,4,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,18,17,9
9,9,0.481481,39,LOSE,4,8,0
9,9,0.481481,39,LOSE,2,1,1
9,9,0.481481,39,LOSE,2,1,0
9,9,0.481481,39,LOSE,3,2,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,5,4,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,8,7,1
9,9,0.493827,40,LOSE,7,6,2
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,4,3,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,6,5,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,4,3,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,15,14,3
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,4,6,1
9,9,0.493827,40,LOSE,9,8,3
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,7,6,1
9,9,0.493827,40,LOSE,8,7,2
9,9,0.493827,40,LOSE,6,11,1
9,9,0.493827,40,LOSE,4,3,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,3,10,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,8,7,5
9,9,0.493827,40,LOSE,8,7,2
9,9,0.493827,40,LOSE,13,12,4
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,4,3,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,3,2,1
9,9,0.493827,40,LOSE,8,7,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,5,4,0
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,6,5,1
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,10,9,1
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,17,16,3
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,5,6,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,1
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,5,4,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,5,4,2
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,5,4,2
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,5,4,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,5,4,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,4,3,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,13,12,4
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,3,2,1
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,0
9,9,0.493827,40,LOSE,2,1,0
9,9,0.493827,40,LOSE,3,2,1
9,9,0.493827,40,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,6,5,1
9,9,0.506173,41,LOSE,6,5,2
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,4,3,0
9,9,0.506173,41,LOSE,5,4,2
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,10,9,2
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,4,3,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,5,4,1
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,13,12,9
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,6,5,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,5,4,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,6,5,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,4,3,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,8,7,1
9,9,0.506173,41,LOSE,4,3,0
9,9,0.506173,41,LOSE,5,8,1
9,9,0.506173,41,LOSE,7,6,1
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,8,7,1
9,9,0.506173,41,LOSE,11,16,3
9,9,0.506173,41,LOSE,4,3,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,7,6,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,11,14,3
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,11,10,9
9,9,0.506173,41,LOSE,4,3,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,6,5,0
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,6,5,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,4,3,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,7,6,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,4,3,1
9,9,0.506173,41,LOSE,5,4,1
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,9,8,4
9,9,0.506173,41,LOSE,3,2,0
9,9,0.506173,41,LOSE,3,2,1
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,2,1,0
9,9,0.506173,41,LOSE,9,8,2
9,9,0.506173,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,5,4,1
9,9,0.518519,41,LOSE,7,6,4
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,8,7,2
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,5,9,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,5,4,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,2,6,0
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,6,5,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,4,3,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,4,3,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,12,15,3
9,9,0.518519,41,LOSE,4,3,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,8,7,2
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,3,5,0
9,9,0.518519,41,LOSE,5,4,1
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,8,7,1
9,9,0.518519,41,LOSE,5,4,1
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,14,13,7
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,9,8,3
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,6,5,2
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,10,14,2
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,4,3,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,5,4,1
9,9,0.518519,41,LOSE,4,7,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,8,7,1
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,10,9,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,1
9,9,0.518519,41,LOSE,6,5,2
9,9,0.518519,41,LOSE,4,3,0
9,9,0.518519,41,LOSE,10,9,2
9,9,0.518519,41,LOSE,3,2,1
9,9,0.518519,41,LOSE,19,18,3
9,9,0.518519,41,LOSE,3,2,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,2,1,0
9,9,0.518519,41,LOSE,4,14,1
9,9,0.518519,41,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,6,5,1
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,6,5,2
9,9,0.530864,43,LOSE,6,5,1
9,9,0.530864,43,LOSE,5,4,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,4,3,1
9,9,0.530864,43,LOSE,4,3,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,4,3,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,10,9,4
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,12,11,2
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,4,3,1
9,9,0.530864,43,LOSE,7,6,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,8,7,3
9,9,0.530864,43,LOSE,7,6,1
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,5,4,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,6,5,2
9,9,0.530864,43,LOSE,5,7,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,5,12,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,7,6,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,6,5,1
9,9,0.530864,43,LOSE,4,3,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,5,4,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,4,3,0
9,9,0.530864,43,LOSE,8,17,5
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,6,5,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,5,4,1
9,9,0.530864,43,LOSE,17,16,7
9,9,0.530864,43,LOSE,4,3,0
9,9,0.530864,43,LOSE,3,2,1
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,6,5,3
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,17,16,4
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,4,3,0
9,9,0.530864,43,LOSE,2,1,0
9,9,0.530864,43,LOSE,2,1,1
9,9,0.530864,43,LOSE,5,4,1
9,9,0.530864,43,LOSE,8,11,0
9,9,0.530864,43,LOSE,3,2,0
9,9,0.530864,43,LOSE,7,6,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,4,3,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,5,4,0
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,10,9,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,4,3,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,4,3,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,6,10,1
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,10,13,2
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,10,9,2
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,3,2,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,4,3,1
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,5,4,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,5,4,1
9,9,0.543210,43,LOSE,10,9,5
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,2,1,1
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,4,3,0
9,9,0.543210,43,LOSE,2,1,0
9,9,0.543210,43,LOSE,8,7,2
9,9,0.543210,43,LOSE,3,2,0
9,9,0.543210,43,LOSE,3,2,1
